timestep,現在の速度,現在の角速度,速度候補の数,d_Uの平均,選択した軌道のd_U,選択した軌道のvelscore,選択した軌道のargcore,選択軌道のコスト,正面方向の距離,速度誤差、角速度誤差
0,
12.245,3.90188e-05,-1.50174e-06,62,1,1,0,0,0,1.76941,0,0,
12.248,3.90188e-05,-1.50174e-06,62,1,1,0,0,0,1.76941,0,0,
12.499,3.12701e-05,-1.65509e-06,62,1,1,0,0,0,1.78924,0,0,
12.75,0.000436837,3.99619e-07,52,1,1,0,0,0,1.77275,0,0,
13,0.00154306,-1.62192e-05,52,1,1,0,0,0,1.76696,0,0,
13.251,-0.000492055,1.06869e-05,
13.502,-0.00049168,1.06878e-05,
13.752,-0.00220969,1.73329e-05,
14.002,0.00330939,-9.21096e-06,62,1,1,0,0,0,1.77909,0,0,
14.254,4.0031e-05,-1.53959e-06,62,1,1,0,0,0,1.79044,0,0,
14.504,4.10086e-05,-1.49196e-06,62,1,1,0,0,0,1.77127,0,0,
14.755,3.87404e-05,-1.51066e-06,62,1,1,0,0,0,1.76202,0,0,
15.004,-0.00107122,-5.56906e-07,
15.255,-0.000488805,1.0694e-05,
15.506,-0.00303065,8.73047e-06,
15.756,0.000340219,-7.05318e-06,62,1,1,0,0,0,1.77864,0,0,
16.009,-0.000373907,1.26764e-05,
16.26,-0.00221149,1.73416e-05,
16.512,3.85449e-05,-1.5126e-06,62,1,1,0,0,0,1.7756,0,0,
16.761,3.85197e-05,-1.51284e-06,62,1,1,0,0,0,1.78769,0,0,
17.012,3.08297e-05,-1.66397e-06,62,1,1,0,0,0,1.75386,0,0,
17.263,0.000440297,4.23433e-07,62,1,1,0,0,0,1.78296,0,0,
17.512,0.00211738,-2.61388e-05,62,1,1,0,0,0,1.7768,0,0,
17.768,0.00211758,-2.61432e-05,62,1,1,0,0,0,1.78566,0,0,
18.013,-0.000414167,8.46454e-06,
18.263,0.000339332,-7.07254e-06,62,1,1,0,0,0,1.77214,0,0,
18.514,3.96183e-05,-1.53821e-06,62,1,1,0,0,0,1.77806,0,0,
18.765,3.95959e-05,-1.53811e-06,52,1,1,0,0,0,1.76229,0,0,
19.015,1.47068e-05,-6.61989e-07,62,1,1,0,0,0,1.78109,0,0,
19.266,1.46929e-05,-6.61916e-07,62,1,1,0,0,0,1.77362,0,0,
19.516,-0.00106928,-5.90537e-07,
19.766,0.00044217,4.35792e-07,62,1,1,0,0,0,1.79142,0,0,
20.016,0.000442347,4.36955e-07,62,1,1,0,0,0,1.76858,0,0,
20.267,0.000338611,-7.08835e-06,62,1,1,0,0,0,1.78329,0,0,
20.518,-0.000947805,1.3825e-05,
20.768,-0.000947605,1.38262e-05,
21.019,3.67246e-05,-1.62603e-06,62,1,1,0,0,0,1.77208,0,0,
21.268,3.80404e-05,-1.51737e-06,62,1,1,0,0,0,1.77886,0,0,
21.522,3.04055e-05,-1.67165e-06,62,1,1,0,0,0,1.75981,0,0,
21.773,1.45468e-05,-6.61134e-07,62,1,1,0,0,0,1.77734,0,0,
22.024,0.00153198,-1.62887e-05,62,1,1,0,0,0,1.76797,0,0,
22.274,0.00212137,-2.6226e-05,62,1,1,0,0,0,1.77669,0,0,
22.524,-0.000412979,8.49359e-06,
22.775,-0.00221617,1.73647e-05,
23.025,0.00330833,-9.39231e-06,62,1,1,0,0,0,1.76199,0,0,
23.276,-0.000945517,1.3839e-05,
23.526,-0.000945321,1.38402e-05,
23.778,1.44277e-05,-6.6047e-07,52,1,1,0,0,0,1.77852,0,0,
24.027,-0.0010674,-6.23464e-07,
24.277,-0.000474866,1.07232e-05,
24.528,-0.00303122,8.74116e-06,
24.778,0.00212342,-2.62706e-05,62,1,1,0,0,0,1.78004,0,0,
25.028,-0.000360781,1.2725e-05,
25.28,-0.0022179,1.73733e-05,
25.53,-0.00221806,1.73741e-05,
25.781,3.75728e-05,-1.52168e-06,52,1,1,0,0,0,1.7682,0,0,
26.031,2.99917e-05,-1.67906e-06,62,1,1,0,0,0,1.76832,0,0,
26.283,0.000447048,4.6771e-07,62,1,1,0,0,0,1.77694,0,0,
26.532,0.00152667,-1.63221e-05,52,1,1,0,0,0,1.78194,0,0,
26.783,-0.000471172,1.0731e-05,
27.034,-0.000411817,8.52203e-06,
27.286,0.000336212,-7.1413e-06,62,1,1,0,0,0,1.77681,0,0,
27.535,0.000336133,-7.14305e-06,52,1,1,0,0,0,1.76608,0,0,
27.785,3.87579e-05,-1.53451e-06,62,1,1,0,0,0,1.78361,0,0,
28.036,3.96112e-05,-1.49565e-06,62,1,1,0,0,0,1.7748,0,0,
28.287,1.4169e-05,-6.58952e-07,62,1,1,0,0,0,1.78277,0,0,
28.538,-0.0010656,-6.55708e-07,
28.789,-0.000468165,1.07374e-05,
29.04,-0.00303151,8.7462e-06,
29.29,0.170175,4.43646e-05,92,1,1,0.474781,3.36091e-05,0.474814,1.77211,-0.379825,4.43646e-05,
29.541,0.419,-0.00573145,111,0.971735,1,0.16375,0.17935,0.343101,1.67411,-0.131,1.11927,
29.791,0.619024,0.00111826,91,0.920704,1,0.0387206,0.199997,0.238718,1.5585,-0.0309765,1.12612,
30.041,0.76874,-0.346243,67,0.925995,1,0.0390753,0.104185,0.14326,inf,-0.0312602,0.778757,
30.294,0.766838,-0.621462,67,1,1,0.0414525,0.052822,0.0942745,inf,-0.033162,0.503538,
30.545,0.766603,-0.829322,67,1,1,0.0417456,0.0244781,0.0662237,inf,-0.0333965,0.295678,
30.795,0.768589,-1.13736,61,1,1,0.0392632,0.261263,0.300526,inf,-0.0314106,-0.825,
31.045,0.767736,-0.791084,67,1,1,0.0403302,0.158089,0.198419,inf,-0.0322642,-0.416084,
31.296,0.768462,-0.390907,67,1,1,0.0394222,0.00658819,0.0460104,inf,-0.0315378,-0.0159075,
31.546,0.767802,-0.0148505,61,1,1,0.0402469,0.00615585,0.0464027,inf,-0.0321975,-0.0148505,
31.797,0.766768,-0.0177494,61,1,1,0.0415403,0.0148173,0.0563575,inf,-0.0332322,-0.0364773,
32.048,0.767068,0.0142837,61,1,1,0.0411644,0.138685,0.17985,inf,-0.0329315,-0.550947,
32.298,0.769267,0.281526,67,1,1,0.0384167,0.0345625,0.0729792,inf,-0.0307333,-0.192418,
32.548,0.768421,0.620183,67,1,1,0.0394741,0.00568593,0.04516,inf,-0.0315793,-0.00376085,
32.799,0.766562,0.784155,67,1,1,0.0417971,0.00564723,0.0474443,inf,-0.0334377,-0.00607577,
33.05,0.773044,0.720918,67,1,1,0.0336946,0.0150077,0.0487023,inf,-0.0269557,-0.159966,
33.299,0.781988,0.953172,67,0.949926,1,0.0225154,0.00295981,0.0254752,inf,-0.0180123,-0.00271177,
33.551,0.784538,1.16227,61,0.850828,1,0.0193274,0.0090232,0.0283506,inf,-0.0154619,0.0563855,
33.8,0.791128,1.20937,55,0.76262,1,0.0110896,0.020101,0.0311906,3.75375,-0.00887171,0.178484,
34.051,0.798615,1.26193,55,0.689622,1,0.0642315,0.351536,0.415767,1.72926,-0.0513852,1.48693,
34.301,0.747064,1.22115,64,0.638084,1,0.191169,0.359649,0.550818,1.18251,-0.152936,1.37115,
34.552,0.676712,1.00575,89,0.57366,0.579851,0.0291098,0.311652,0.61774,0.812131,-0.0232878,1.15575,
34.802,0.778987,0.938752,67,0.421047,0.558699,0.0262666,0.302316,0.62488,0.650818,-0.0210133,1.08875,
35.052,0.773932,1.00063,67,0.348302,0.607225,0.282585,0.32333,0.760702,0.500897,-0.226068,0.925634,
35.303,0.591704,0.943192,111,0.237323,0.472609,0.0728702,0.319933,0.713033,0.344896,-0.0582962,1.16819,
35.553,0.733933,1.03258,78,0.110567,0.445328,0.145084,0.323914,0.76353,0.273707,-0.116067,1.10758,
35.804,0.407558,0.917744,111,0.00220312,0.0489093,0.553053,0.314574,0.993526,0.213626,-0.442442,0.542744,
36.057,0.0127126,0.0742117,62,0.386119,0.362206,0.796609,0.00154203,0.926889,0.250298,-0.637287,-0.000788254,
36.305,0.0196455,-0.23948,57,0.473897,0.258978,0.725443,0.0209547,0.934323,0.249047,-0.580355,-0.0144804,
36.556,-0.0115527,0.00944239,
36.806,-0.00355717,-0.0175846,
37.057,0.023128,-0.248674,68,0.418596,0,1,0.5,1,0.210682,0,0,
37.308,-0.018662,-0.0755697,
37.558,-0.0139039,0.0777659,
37.808,-0.405745,-2.67716,
38.059,-0.800696,-0.0147244,
38.31,-0.802698,-0.0517617,
38.56,-0.79513,1.10121,
38.81,-0.813734,1.28491,
39.06,-0.332897,-0.0189051,
39.311,-0.113379,-0.176305,
39.562,0.00173149,0.000839056,62,0.99658,1,0.685336,0.0264419,0.711778,1.4349,-0.548269,-0.242303,
39.812,0.185655,-0.147774,101,0.917477,1,0.455431,0.148104,0.603535,1.33918,-0.364345,-0.882169,
40.063,0.448279,0.468216,111,0.971191,1,0.189651,0.0526736,0.242324,1.25756,-0.151721,-0.656784,
40.313,0.589156,0.311164,111,0.832012,1,0.0135544,0.116227,0.129781,1.10566,-0.0108435,-0.813836,
40.564,0.788906,0.545766,67,0.902061,1,0.0143225,0.0599382,0.0742607,1.0598,-0.011458,-0.579234,
40.815,0.585657,0.855732,111,1,1,0.0292417,0.0186063,0.047848,1.00167,-0.0233933,-0.269268,
41.065,0.585444,1.15588,101,1,1,0.0295085,0.00107025,0.0305788,inf,-0.0236068,-0.0441156,
41.32,0.58256,1.19199,101,1,1,0.0293872,0.00487031,0.0342575,inf,0.0235097,-0.00800546,
41.566,0.621757,1.30309,73,1,1,0.0353036,0.0357799,0.0710836,inf,-0.0282429,0.160536,
41.816,0.772335,0.805106,67,1,1,0.034581,0.161739,0.19632,2.5083,-0.0276648,0.430106,
42.066,0.771825,0.390712,67,1,1,0.0352186,0.00647887,0.0416975,2.58217,-0.0281749,0.0157119,
42.316,0.772853,0.0077014,61,0.9634,1,0.0339333,0.00317182,0.0371051,2.49178,-0.0271466,0.0077014,
42.567,0.771228,-0.00566284,61,0.932848,1,0.0359655,0.0285409,0.0645063,2.34494,-0.0287724,0.0693372,
42.818,0.770118,0.0965144,61,0.874476,1,0.0373528,0.069753,0.107106,2.1543,-0.0298823,0.171514,
43.068,0.76835,0.178002,61,0.880571,1,0.0395626,0.0724638,0.112026,2.01151,-0.0316501,0.178002,
43.318,0.768084,0.172948,67,0.874751,1,0.0398954,0.0704974,0.110393,1.92604,-0.0319163,0.172948,
43.569,0.770015,0.160941,67,0.844079,1,0.0374808,0.0946422,0.132123,1.80896,-0.0299846,0.235941,
43.819,0.772014,0.222156,67,0.866448,1,0.0349824,0.0891878,0.12417,1.75589,-0.0279859,0.222156,
44.073,0.765594,0.249876,67,0.877096,1,0.0430077,0.100421,0.143428,1.69811,-0.0344062,0.249876,
44.32,0.762127,0.237163,67,0.87217,1,0.0473416,0.0960301,0.143372,1.68943,-0.0378733,0.237163,
44.57,0.764054,0.225378,67,0.863561,1,0.044933,0.0913045,0.136237,1.67564,-0.0359464,0.225378,
44.82,0.764278,0.194161,67,0.845736,1,0.0446522,0.0791897,0.123842,1.66307,-0.0357218,0.194161,
45.071,0.766286,0.163453,67,0.829119,1,0.0421421,0.0668946,0.109037,1.65385,-0.0337137,0.163453,
45.321,0.761503,0.186958,67,0.848838,1,0.0481217,0.0766331,0.124755,1.65575,-0.0384974,0.186958,
45.572,0.761189,0.173941,67,0.836942,1,0.048514,0.0715097,0.120024,1.67513,-0.0388112,0.173941,
45.823,0.75858,0.165567,67,0.834081,1,0.0517752,0.0684013,0.120177,1.75069,-0.0414201,0.165567,
46.073,0.756149,0.158537,67,0.847921,1,0.0548134,0.0657853,0.120599,1.90777,-0.0438507,0.158537,
46.324,0.753309,0.160291,67,0.856291,1,0.0583632,0.0358866,0.0942497,2.05116,-0.0466905,0.0852905,
46.574,0.752382,0.0911589,61,0.793903,1,0.0595223,0.0383795,0.0979018,2.08093,-0.0476179,0.0911589,
46.828,0.750905,0.0982375,61,0.794837,1,0.0613691,0.0414079,0.102777,2.19656,-0.0490952,0.0982375,
47.083,0.753569,0.0935375,61,0.786341,1,0.0580385,0.0393094,0.0973479,2.44832,-0.0464308,0.0935375,
47.33,0.749869,0.0964088,71,0.786995,1,0.000163707,0.038182,0.0383457,2.79078,-0.000130965,0.0964088,
47.58,0.801923,0.0744932,51,0.78543,1,0.00240325,0.0294842,0.0318875,3.38611,0.0019226,0.0744932,
47.83,0.79998,0.0787469,61,0.78654,1,2.46603e-05,0.0312325,0.0312572,inf,-1.97283e-05,0.0787469,
48.081,0.79825,0.0851562,61,0.813471,1,0.0021873,0.0338289,0.0360162,inf,-0.00174984,0.0851562,
48.332,0.795297,0.0728155,61,0.823917,1,0.00587829,0.000874313,0.0067526,inf,-0.00470263,-0.00218448,
48.583,0.787762,-0.0594605,61,0.712667,1,0.0152972,0.0062782,0.0215754,inf,-0.0122378,0.0155395,
48.834,0.780598,-0.0182562,61,0.72935,1,0.0242527,0.0230982,0.0473509,inf,-0.0194022,0.0567438,
49.084,0.779839,0.0299188,61,0.779125,1,0.0252009,0.0477707,0.0729717,inf,-0.0201607,-0.160898,
49.334,0.775703,0.310688,67,0.990461,1,0.0303716,0.000173137,0.0305447,3.98846,-0.0242973,-0.0138417,
49.585,0.777558,0.42385,67,1,1,0.0280527,0.0111543,0.039207,3.8635,-0.0224422,0.02432,
49.836,0.778594,0.445832,67,1,1,0.0267578,4.58016e-05,0.0268036,3.70309,-0.0214062,-0.0124103,
50.086,0.776766,0.410981,67,1,1,0.0290431,0.00754002,0.0365831,3.65476,-0.0232345,0.011451,
50.336,0.771238,0.453302,67,1,1,0.0359528,0.00602647,0.0419793,3.60476,-0.0287622,-0.0375156,
50.588,0.771275,0.417467,67,1,1,0.0359061,0.00353156,0.0394376,3.63621,-0.0287249,-0.0309251,
50.838,0.770449,0.46839,67,1,1,0.0369386,0.0796648,0.116603,3.73009,-0.0295509,-0.65661,
51.089,0.788463,0.755258,67,1,1,0.0144216,0.0379275,0.0523491,inf,-0.0115373,-0.369742,
51.339,0.787848,0.926912,67,1,1,0.0151894,0.0172646,0.0324539,inf,-0.0121515,-0.198088,
51.59,0.784877,1.25349,55,1,1,0.0189033,0.267895,0.286798,inf,-0.0151226,0.878489,
51.842,0.787839,0.757428,67,1,1,0.0152011,0.143848,0.159049,inf,-0.0121609,0.382428,
52.09,0.787854,0.358998,67,1,1,0.0151823,0.00646444,0.0216467,inf,-0.0121458,-0.0160024,
52.345,0.789764,-0.0172173,61,1,1,0.0127947,0.00693822,0.0197329,inf,-0.0102357,-0.0172173,
52.595,0.790318,-0.00994212,61,1,1,0.0121024,0.0040041,0.0161065,inf,-0.00968189,-0.00994212,
52.846,0.788737,-0.0152478,61,1,1,0.0140787,0.00615279,0.0202315,3.88524,-0.011263,-0.0152478,
53.096,0.788526,-0.0168665,61,1,1,0.0143431,0.00680757,0.0211506,3.6924,-0.0114744,-0.0168665,
53.348,0.782745,0.0212144,61,1,1,0.0215682,0.0086249,0.0301931,3.47219,-0.0172545,0.0212144,
53.598,0.781927,0.0310428,61,1,1,0.0225909,0.00249012,0.025081,3.32608,-0.0180727,0.00729699,
53.849,0.781148,-0.0349355,61,1,1,0.0235646,0.00613921,0.0297038,3.08346,-0.0188517,0.0163187,
54.102,0.783015,-0.033719,61,1,1,0.0212313,0.00666666,0.027898,2.83744,-0.0169851,0.0175353,
54.351,0.784757,-0.0262634,61,1,1,0.019054,0.00971671,0.0287708,2.6824,-0.0152432,0.0249909,
54.602,0.779079,-0.0484329,61,1,1,0.0261514,0.00060269,0.026754,2.52214,-0.0209211,0.00282136,
54.854,0.780624,-0.059242,61,0.957015,1,0.0242201,0.00374492,0.027965,2.29595,-0.0193761,-0.00798775,
55.106,0.777558,-0.0531614,61,0.944668,1,0.0280525,0.0316325,0.059685,2.13446,-0.022442,-0.0769072,
55.356,0.779801,-0.121087,61,0.90294,1,0.0252492,0.0286697,0.053919,1.85837,-0.0201994,-0.0698326,
55.609,0.780544,-0.102662,61,0.880183,1,0.02432,0.0212616,0.0455816,2.13379,-0.019456,-0.0514079,
55.861,0.77374,-0.136047,61,0.864328,1,0.0328244,0.0350365,0.0678609,inf,-0.0262595,-0.0847925,
56.112,0.776233,-0.131193,61,0.804855,1,0.0297089,0.0622795,0.0919884,inf,-0.0237671,-0.154939,
56.362,0.774603,-0.209511,67,0.887355,1,0.0317467,0.00404171,0.0357884,inf,-0.0253973,-0.00825723,
56.617,0.767064,-0.000392285,61,0.754209,1,0.0411698,0.0108199,0.0519897,inf,-0.0329358,-0.0241381,
56.868,0.763608,-0.0635805,61,0.86913,1,0.0454898,0.00607696,0.0515667,inf,-0.0363918,-0.0123263,
57.12,0.759983,-0.0824414,61,0.0887627,0.496447,0.112522,0.0834408,0.600838,inf,-0.0900173,0.193813,
57.372,0.707572,0.136963,78,0.76237,1,0.0530353,0.0148885,0.0679238,inf,-0.0424282,0.0382175,
57.624,0.760389,-0.0241518,61,0.919187,1,0.0495132,0.0102587,0.0597719,inf,-0.0396105,0.0271025,
57.876,0.754408,0.0135251,61,0.969978,1,0.0569901,0.00551553,0.0625057,3.80852,-0.0455921,-0.0102206,
58.129,0.753801,-0.060561,61,1,1,0.0577493,0.00515289,0.0629022,3.64375,-0.0461994,-0.00930674,
58.381,0.751704,-0.0684787,61,1,1,0.0603698,0.00855199,0.0689218,3.42064,-0.0482958,-0.0172245,
58.633,0.749251,-0.0688339,71,1,1,0.624064,0.00616613,0.63023,3.31103,0.499251,0.00616613,
58.886,0.533047,0.150241,111,1,1,0.353809,0.00024103,0.35405,3.09696,0.283047,0.00024103,
59.137,0.327036,0.12189,111,1,1,0.0962953,0.0281101,0.124405,2.97846,0.0770362,-0.0281101,
59.391,0.0814293,-0.0105702,72,1,1,0,0,0,2.92243,0,0,
59.641,0.000585874,0.0119043,62,1,1,0,0,0,2.90666,0,0,
59.892,-0.00265135,0.000943005,
60.143,0.00228179,0.000907755,62,1,1,0,0,0,2.91346,0,0,
60.395,-0.00263856,0.000811743,
60.648,0.00228341,0.000860612,62,1,1,0,0,0,2.92159,0,0,
60.898,-0.00263669,0.000776244,
61.15,0.00228263,0.000860945,62,1,1,0,0,0,2.89376,0,0,
61.401,-0.00263575,0.00076953,
61.653,0.00228161,0.000871766,62,1,1,0,0,0,2.91241,0,0,
61.905,-0.00263487,0.00076521,
62.157,-0.0026345,0.000763065,
62.407,-0.0026341,0.000760593,
62.658,-0.00263374,0.000758547,
62.91,-0.00263343,0.000756784,
63.161,0.00227828,0.000903992,62,1,1,0,0,0,2.91211,0,0,
63.412,-0.00263276,0.000753055,
63.664,0.00227715,0.000914962,62,1,1,0,0,0,2.90624,0,0,
63.917,-0.00263208,0.000749273,
64.172,0.00227605,0.000925751,62,1,1,0.684655,0.00116806,0.685823,2.88602,-0.547724,0.000925751,
64.422,0.166904,0.0242038,92,1,1,0.47887,0.0184591,0.497329,2.88207,-0.383096,0.0242038,
64.672,0.404952,0.00251369,101,1,1,0.243811,0.00132263,0.245133,2.83998,-0.195048,0.00251369,
64.924,0.603405,0.0234308,91,1,1,0.0582442,0.0098962,0.0681404,2.67884,-0.0465954,0.0234308,
65.174,0.75292,0.0201139,61,1,1,0.0588502,0.00850148,0.0673516,2.5421,-0.0470801,0.0201139,
65.425,0.750565,0.0205518,61,1,1,0.0617939,0.20963,0.271424,2.33174,-0.0494351,-1.1144,
65.678,0.75128,0.284448,67,0.972666,1,0.0608997,0.114733,0.175633,2.16148,-0.0487197,-0.840552,
65.928,0.750037,0.581879,67,0.97813,1,0.0624543,0.0556565,0.118111,1.94765,-0.0499634,-0.543121,
66.179,0.747374,0.824421,78,1,1,0.00328251,0.163371,0.166653,1.84194,-0.00262601,0.449421,
66.431,0.792669,0.42613,67,0.920524,1,0.0091638,0.132733,0.141897,1.72385,-0.00733104,0.35113,
66.682,0.799532,0.337506,67,0.852007,1,0.000584429,0.151615,0.1522,1.63016,-0.000467543,0.412506,
66.933,0.798227,0.363616,67,0.837755,1,0.00221646,0.159935,0.162151,1.48561,-0.00177317,0.438616,
67.184,0.797565,0.413958,67,0.86733,1,0.00304396,0.152392,0.155436,1.42949,-0.00243517,0.413958,
67.435,0.796752,0.392388,67,0.849478,1,0.00406005,0.145664,0.149724,1.35,-0.00324804,0.392388,
67.687,0.793622,0.354449,67,0.839762,1,0.00797206,0.133703,0.141675,1.32348,-0.00637765,0.354449,
67.939,0.793901,0.330332,67,0.830487,1,0.00762423,0.125509,0.133133,1.26159,-0.00609938,0.330332,
68.19,0.795055,0.301325,67,0.808204,1,0.00618074,0.484762,0.490943,1.21474,-0.00494459,1.87632,
68.44,0.79473,0.338661,67,0.845782,1,0.00658698,0.472267,0.478854,1.19785,-0.00526958,1.83866,
68.698,0.797527,0.297319,67,0.836194,1,0.00309153,0.457628,0.460719,1.255,-0.00247322,1.79732,
68.943,0.801144,0.288852,56,0.855436,1,0.00142973,0.45419,0.45562,1.33579,0.00114378,1.78885,
69.193,0.797339,0.241914,67,0.830288,1,0.00332672,0.437808,0.441134,1.45262,-0.00266137,1.74191,
69.446,0.796986,0.229667,67,0.851294,1,0.00376775,0.405056,0.408824,1.72618,-0.0030142,1.65467,
69.696,0.794428,0.147151,67,0.822276,1,0.00696517,0.402341,0.409306,2.08491,-0.00557213,1.64715,
69.947,0.791999,0.136257,67,0.842582,1,0.0100014,0.368613,0.378614,2.70197,-0.00800112,1.56126,
70.198,0.789402,0.0597766,61,0.775707,1,0.0132477,0.3681,0.381347,3.10414,-0.0105982,1.55978,
70.449,0.783201,0.108701,61,0.821993,1,0.0209989,0.35773,0.378729,3.75442,-0.0167991,1.5337,
70.702,0.786837,0.0491877,61,0.769606,1,0.0164543,0.363914,0.380369,inf,-0.0131635,1.54919,
70.952,0.787485,0.054236,61,0.776551,1,0.0156442,0.36593,0.381574,3.84573,-0.0125153,1.55424,
71.203,0.786223,0.0424194,61,0.773964,1,0.0172218,0.361199,0.378421,3.69044,-0.0137774,1.54242,
71.453,0.783768,0.0403853,61,0.770632,1,0.0202899,0.360429,0.380719,3.42758,-0.0162319,1.54039,
71.704,0.781326,0.0367445,61,0.774922,1,0.0233419,0.359,0.382342,3.29118,-0.0186735,1.53674,
71.955,0.774408,0.0773001,61,0.824574,1,0.0319899,0.344987,0.376977,3.05286,-0.0255919,1.5023,
72.205,0.776655,0.0135437,61,0.781021,1,0.0291818,0.349592,0.378774,2.90144,-0.0233454,1.51354,
72.456,0.770304,-0.0301516,61,0.725271,1,0.0371196,0.362553,0.399673,2.65702,-0.0296957,1.54485,
72.708,0.772579,0.0435209,61,0.801218,1,0.0342769,0.361954,0.396231,2.49934,-0.0274215,1.54352,
72.958,0.772741,0.039092,61,0.788555,1,0.0340734,0.0763902,0.110464,2.26458,-0.0272587,0.189092,
73.209,0.772427,0.16628,61,0.860481,1,0.0344657,0.123707,0.158173,2.13617,-0.0275726,0.31628,
73.459,0.770214,0.299361,67,0.884835,1,0.037232,0.168113,0.205345,1.92148,-0.0297856,0.449361,
73.709,0.772094,0.412791,67,0.900991,1,0.0348822,0.156281,0.191164,1.77539,-0.0279058,0.412791,
73.959,0.770617,0.37062,67,0.850806,1,0.0367282,0.166885,0.203613,1.60176,-0.0293825,0.44562,
74.21,0.773183,0.407121,67,0.852463,1,0.0335208,0.177476,0.210997,1.50356,-0.0268166,0.482121,
74.46,0.771512,0.450804,67,0.862879,1,0.0356104,0.168324,0.203934,1.37018,-0.0284883,0.450804,
74.711,0.768399,0.42939,67,0.849396,1,0.0395011,0.162205,0.201706,1.2779,-0.0316009,0.42939,
74.961,0.769863,0.410989,67,0.824116,1,0.0376715,0.179238,0.21691,1.19493,-0.0301372,0.485989,
75.212,0.767019,0.456457,67,0.86327,1,0.0412256,0.170873,0.212098,1.13669,-0.0329805,0.456457,
75.462,0.767889,0.406846,67,0.842694,1,0.0401386,0.155087,0.195226,1.10127,-0.0321108,0.406846,
75.713,0.76435,0.367559,67,0.831312,1,0.0445621,0.142677,0.187239,1.09612,-0.0356497,0.367559,
75.963,0.760351,0.317101,67,0.828513,1,0.0495617,0.125769,0.17533,1.12467,-0.0396494,0.317101,
76.214,0.763454,0.283725,67,0.797407,1,0.0456826,0.139819,0.185502,1.11485,-0.0365461,0.358725,
76.464,0.761661,0.337478,67,0.861248,1,0.0479235,0.105637,0.15356,1.25171,-0.0383388,0.262478,
76.714,0.763842,0.249546,67,0.834938,1,0.0451969,0.100512,0.145709,1.40423,-0.0361575,0.249546,
76.965,0.763552,0.221479,67,0.850031,1,0.0455604,0.0603313,0.105892,1.75391,-0.0364483,0.146479,
77.216,0.762736,0.139299,67,0.802041,1,0.0465796,0.0574996,0.104079,2.10833,-0.0372637,0.139299,
77.466,0.766399,0.08715,61,0.775981,1,0.042001,0.0360413,0.0780424,2.73359,-0.0336008,0.08715,
